LDC	TEDL15_EVAL_21951	Khalid Ibn Walid	ENG_DF_001488_20150107_F001000E1:16303-16318	m.0dh2yd	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_20122	ISIS	ENG_DF_001488_20150107_F001000E1:16407-16410	m.027x630	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_11359	saudi arabia	ENG_DF_001488_20150107_F001000E1:16439-16450	m.01z215	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_16993	Ticklechap Crispybottom	ENG_DF_001488_20150107_F001000E1:16549-16571	NIL02159	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_02432	Eurofighter Typhoon	ENG_DF_001488_20150107_F001000E1:1655-1673	NIL00561	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_04391	ISIS	ENG_DF_001488_20150107_F001000E1:16691-16694	m.027x630	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_05786	western	ENG_DF_001488_20150107_F001000E1:16750-16756	m.020wr2	LOC	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_21441	ISIS	ENG_DF_001488_20150107_F001000E1:16839-16842	m.027x630	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_26984	west	ENG_DF_001488_20150107_F001000E1:16925-16928	m.020wr2	LOC	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_23957	Tomberry	ENG_DF_001488_20150107_F001000E1:17044-17051	NIL00300	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_23946	western	ENG_DF_001488_20150107_F001000E1:1713-1719	m.020wr2	LOC	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_24092	Charlie Hebdo	ENG_DF_001488_20150107_F001000E1:17131-17143	m.06z90w	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_15491	GIGN	ENG_DF_001488_20150107_F001000E1:17178-17181	m.02qvy9	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_24036	hostage	ENG_DF_001488_20150107_F001000E1:17191-17197	NIL01804	PER	NOM	1.0	N	N	Y
LDC	TEDL15_EVAL_17497	guy	ENG_DF_001488_20150107_F001000E1:17231-17233	NIL00666	PER	NOM	1.0	N	N	N
LDC	TEDL15_EVAL_00823	Montrouge	ENG_DF_001488_20150107_F001000E1:17238-17246	m.04p8vw	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_03947	Jewish	ENG_DF_001488_20150107_F001000E1:17263-17268	m.03_gx	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_01299	shop	ENG_DF_001488_20150107_F001000E1:17270-17273	NIL00309	LOC	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_16599	hostage	ENG_DF_001488_20150107_F001000E1:17326-17332	NIL01804	PER	NOM	1.0	N	N	Y
LDC	TEDL15_EVAL_24417	Jimmy the Swood Guy	ENG_DF_001488_20150107_F001000E1:17411-17429	NIL03950	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_00683	France	ENG_DF_001488_20150107_F001000E1:17843-17848	m.0f8l9c	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_23014	Tomberry	ENG_DF_001488_20150107_F001000E1:17928-17935	NIL00300	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_12629	chowzburgerz	ENG_DF_001488_20150107_F001000E1:18034-18045	NIL02353	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_23995	isis	ENG_DF_001488_20150107_F001000E1:1835-1838	m.027x630	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_03222	women	ENG_DF_001488_20150107_F001000E1:18389-18393	NIL00711	PER	NOM	1.0	N	N	N
LDC	TEDL15_EVAL_21800	Tomberry	ENG_DF_001488_20150107_F001000E1:18439-18446	NIL00300	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_08482	Montrouge	ENG_DF_001488_20150107_F001000E1:18521-18529	m.04p8vw	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_16849	Jewish	ENG_DF_001488_20150107_F001000E1:18575-18580	m.03_gx	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_09908	dali	ENG_DF_001488_20150107_F001000E1:18582-18585	NIL00309	LOC	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_29109	RAID	ENG_DF_001488_20150107_F001000E1:18594-18597	m.04r25y	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_04053	France	ENG_DF_001488_20150107_F001000E1:18649-18654	m.0f8l9c	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_13537	Platus	ENG_DF_001488_20150107_F001000E1:18695-18700	NIL00298	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_05833	Joe Sacco	ENG_DF_001488_20150107_F001000E1:18735-18743	m.02qtml	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_11201	Ticklechap Crispybottom	ENG_DF_001488_20150107_F001000E1:1930-1952	NIL02159	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_28806	western	ENG_DF_001488_20150107_F001000E1:2095-2101	m.020wr2	LOC	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_29055	European	ENG_DF_001488_20150107_F001000E1:2163-2170	m.02j9z	LOC	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_05588	iapbdnw	ENG_DF_001488_20150107_F001000E1:2180-2186	NIL01194	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_09571	ISIS	ENG_DF_001488_20150107_F001000E1:2252-2255	m.027x630	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_12797	Lisa Lombardo	ENG_DF_001488_20150107_F001000E1:227-239	NIL02377	PER	NAM	1.0	Y	N	Y
LDC	TEDL15_EVAL_06105	ivди тдвтov	ENG_DF_001488_20150107_F001000E1:2294-2304	NIL00626	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_16184	IS	ENG_DF_001488_20150107_F001000E1:2540-2541	m.027x630	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_12533	ISIS	ENG_DF_001488_20150107_F001000E1:2738-2741	m.027x630	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_32482	iatmbdnw	ENG_DF_001488_20150107_F001000E1:2814-2821	NIL01194	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_23487	ISIS	ENG_DF_001488_20150107_F001000E1:2877-2880	m.027x630	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_20502	ISIS	ENG_DF_001488_20150107_F001000E1:2922-2925	m.027x630	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_30964	iraq	ENG_DF_001488_20150107_F001000E1:2940-2943	m.0d05q4	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_21726	afghanistan	ENG_DF_001488_20150107_F001000E1:2945-2955	m.0jdd	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_26964	NATO	ENG_DF_001488_20150107_F001000E1:2982-2985	m.059dn	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_24960	turkey	ENG_DF_001488_20150107_F001000E1:3031-3036	m.01znc_	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_29864	NATO	ENG_DF_001488_20150107_F001000E1:3053-3056	m.059dn	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_25634	ISIS	ENG_DF_001488_20150107_F001000E1:3075-3078	m.027x630	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_05808	France	ENG_DF_001488_20150107_F001000E1:319-324	m.0f8l9c	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_02227	turkey	ENG_DF_001488_20150107_F001000E1:3250-3255	m.01znc_	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_26825	kurd	ENG_DF_001488_20150107_F001000E1:3288-3291	m.0kwd9	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_32576	ISIS	ENG_DF_001488_20150107_F001000E1:3340-3343	m.027x630	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_29779	ISIS	ENG_DF_001488_20150107_F001000E1:3400-3403	m.027x630	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_09503	SacremPyrobolum	ENG_DF_001488_20150107_F001000E1:3436-3450	NIL01728	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_08706	m8	ENG_DF_001488_20150107_F001000E1:3788-3789	NIL01728	PER	NOM	1.0	N	N	Y
LDC	TEDL15_EVAL_11966	Papa Coolface	ENG_DF_001488_20150107_F001000E1:3822-3834	NIL02269	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_22657	Butterscotch (of Death)	ENG_DF_001488_20150107_F001000E1:4176-4198	NIL01556	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_02071	On topic	ENG_DF_001488_20150107_F001000E1:4507-4514	NIL00478	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_16078	Syrian	ENG_DF_001488_20150107_F001000E1:4545-4550	m.06vbd	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_21788	ISIS	ENG_DF_001488_20150107_F001000E1:4683-4686	m.027x630	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_32575	France	ENG_DF_001488_20150107_F001000E1:484-489	m.0f8l9c	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_21417	Al Qaeda	ENG_DF_001488_20150107_F001000E1:4957-4964	m.0v74	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_06471	Muhammad	ENG_DF_001488_20150107_F001000E1:5146-5153	m.04s9n	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_26508	Charlie Hebdo	ENG_DF_001488_20150107_F001000E1:5166-5178	m.06z90w	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_03511	Charlie Hebdo	ENG_DF_001488_20150107_F001000E1:55-67	m.06z90w	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_28303	Muhammad	ENG_DF_001488_20150107_F001000E1:5780-5787	m.04s9n	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_07041	Muhammad	ENG_DF_001488_20150107_F001000E1:5804-5811	m.04s9n	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_12333	Tomberry	ENG_DF_001488_20150107_F001000E1:5900-5907	NIL00300	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_02957	man	ENG_DF_001488_20150107_F001000E1:5965-5967	NIL00666	PER	NOM	1.0	N	N	N
LDC	TEDL15_EVAL_32488	Paris	ENG_DF_001488_20150107_F001000E1:6052-6056	m.05qtj	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_04079	Charlie Hebdo	ENG_DF_001488_20150107_F001000E1:6197-6209	m.06z90w	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_27463	France	ENG_DF_001488_20150107_F001000E1:6237-6242	m.0f8l9c	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_02784	ivди тдвтov	ENG_DF_001488_20150107_F001000E1:6291-6301	NIL00626	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_02457	france	ENG_DF_001488_20150107_F001000E1:6385-6390	m.0f8l9c	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_23028	Basilius	ENG_DF_001488_20150107_F001000E1:6424-6431	NIL03780	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_15545	Hebdo	ENG_DF_001488_20150107_F001000E1:6481-6485	m.06z90w	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_05036	Rikkhan	ENG_DF_001488_20150107_F001000E1:6527-6533	NIL01084	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_29606	PEGIDA	ENG_DF_001488_20150107_F001000E1:6656-6661	m.012g432k	ORG	NAM	1.0	Y	N	N
LDC	TEDL15_EVAL_10237	germany	ENG_DF_001488_20150107_F001000E1:6666-6672	m.0345h	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_10316	Kourosh Kabir	ENG_DF_001488_20150107_F001000E1:6752-6764	NIL01834	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_18454	American	ENG_DF_001488_20150107_F001000E1:7574-7581	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_22765	European	ENG_DF_001488_20150107_F001000E1:7587-7594	m.02j9z	LOC	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_24009	L.HGoupyl	ENG_DF_001488_20150107_F001000E1:767-775	NIL01187	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_13920	Arab	ENG_DF_001488_20150107_F001000E1:8205-8208	m.0150_4	LOC	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_09836	Kurd	ENG_DF_001488_20150107_F001000E1:8213-8216	m.0kwd9	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_23735	Western	ENG_DF_001488_20150107_F001000E1:8221-8227	m.020wr2	LOC	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_03154	American	ENG_DF_001488_20150107_F001000E1:8630-8637	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_10837	American	ENG_DF_001488_20150107_F001000E1:8710-8717	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_28351	Charlie Hebdo	ENG_DF_001488_20150107_F001000E1:880-892	m.06z90w	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_07050	Canada	ENG_DF_001488_20150107_F001000E1:8968-8973	m.0d060g	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_18672	French	ENG_DF_001488_20150107_F001000E1:9183-9188	m.0f8l9c	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_13880	French	ENG_DF_001488_20150107_F001000E1:9507-9512	m.0f8l9c	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_09963	Platus	ENG_DF_001488_20150107_F001000E1:9768-9773	NIL00298	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_17873	Merrah	ENG_DF_001488_20150107_F001000E1:981-986	m.0j5d5fv	PER	NAM	1.0	Y	N	N
LDC	TEDL15_EVAL_27383	Lion in Winter	ENG_DF_001489_20150627_F00100086:1018-1031	NIL04284	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_16775	Vexcore	ENG_DF_001489_20150627_F00100086:128-134	NIL01132	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_20872	North Africa	ENG_DF_001489_20150627_F00100086:1959-1970	m.05g2v	LOC	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_11967	EU	ENG_DF_001489_20150627_F00100086:1992-1993	m.0_6t_z8	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_15731	Gordon Barlow	ENG_DF_001489_20150627_F00100086:2026-2038	NIL02796	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_04306	Gaza	ENG_DF_001489_20150627_F00100086:2225-2228	m.0357_	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_05263	Vexcore	ENG_DF_001489_20150627_F00100086:2379-2385	NIL01132	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_16098	eu	ENG_DF_001489_20150627_F00100086:2603-2604	m.0_6t_z8	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_22988	Gordon Barlow	ENG_DF_001489_20150627_F00100086:2992-3004	NIL02796	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_30595	killer	ENG_DF_001489_20150627_F00100086:3311-3316	NIL00231	PER	NOM	1.0	Y	N	N
LDC	TEDL15_EVAL_09859	ISIS	ENG_DF_001489_20150627_F00100086:338-341	m.027x630	ORG	NAM	1.0	N	Y	N
LDC	TEDL15_EVAL_30513	Cotswolds	ENG_DF_001489_20150627_F00100086:3439-3447	m.01_gd	LOC	NAM	1.0	N	Y	N
LDC	TEDL15_EVAL_17102	Cotswolds	ENG_DF_001489_20150627_F00100086:3514-3522	m.01_gd	LOC	NAM	1.0	N	Y	N
LDC	TEDL15_EVAL_04057	Cotswolds	ENG_DF_001489_20150627_F00100086:3557-3565	m.01_gd	LOC	NAM	1.0	N	Y	N
LDC	TEDL15_EVAL_05822	Vexcore	ENG_DF_001489_20150627_F00100086:3610-3616	NIL01132	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_10702	ISIS	ENG_DF_001489_20150627_F00100086:4218-4221	m.027x630	ORG	NAM	1.0	N	Y	N
LDC	TEDL15_EVAL_18937	Pulaski	ENG_DF_001489_20150627_F00100086:4349-4355	NIL03257	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_22152	west	ENG_DF_001489_20150627_F00100086:4545-4548	m.020wr2	LOC	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_14560	europe	ENG_DF_001489_20150627_F00100086:477-482	m.02j9z	LOC	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_29372	Tamil Tigers	ENG_DF_001489_20150627_F00100086:5007-5018	m.04q9w	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_05355	Afghanistan	ENG_DF_001489_20150627_F00100086:5199-5209	m.0jdd	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_03651	Pakistan	ENG_DF_001489_20150627_F00100086:5271-5278	m.05sb1	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_07901	Syria	ENG_DF_001489_20150627_F00100086:5335-5339	m.06vbd	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_11633	Iraq	ENG_DF_001489_20150627_F00100086:5342-5345	m.0d05q4	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_12312	Yemen	ENG_DF_001489_20150627_F00100086:5348-5352	m.01z88t	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_14573	Indonesia	ENG_DF_001489_20150627_F00100086:5355-5363	m.03ryn	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_19345	Algeria	ENG_DF_001489_20150627_F00100086:5366-5372	m.0h3y	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_06245	Libya	ENG_DF_001489_20150627_F00100086:5375-5379	m.04gqr	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_13289	Niger	ENG_DF_001489_20150627_F00100086:5382-5386	m.05cc1	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_15761	Egypt	ENG_DF_001489_20150627_F00100086:5389-5393	m.02k54	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_08077	Bipat	ENG_DF_001489_20150627_F00100086:5435-5439	NIL01618	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_27842	Tunisia	ENG_DF_001489_20150627_F00100086:55-61	m.07fj_	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_15247	Europe	ENG_DF_001489_20150627_F00100086:594-599	m.02j9z	LOC	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_01363	Tamil Tigers	ENG_DF_001489_20150627_F00100086:6209-6220	m.04q9w	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_21893	Pulaski	ENG_DF_001489_20150627_F00100086:6278-6284	NIL03257	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_20668	Bipat	ENG_DF_001489_20150627_F00100086:6719-6723	NIL01618	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_24707	ISIS	ENG_DF_001489_20150627_F00100086:70-73	m.027x630	ORG	NAM	1.0	N	Y	N
LDC	TEDL15_EVAL_14238	India	ENG_DF_001489_20150627_F00100086:7231-7235	m.03rk0	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_18648	Rajiv Gandhi	ENG_DF_001489_20150627_F00100086:7263-7274	m.06h_l	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_03160	jimenato	ENG_DF_001489_20150627_F00100086:7344-7351	NIL00703	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_31238	Tunisia	ENG_DF_001489_20150627_F00100086:8343-8349	m.07fj_	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_30244	scot47	ENG_DF_001489_20150627_F00100086:8383-8388	NIL04575	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_16285	Vexcore	ENG_DF_001489_20150627_F00100086:8437-8443	NIL01132	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_20591	EMR	ENG_DF_001489_20150627_F00100086:8510-8512	NIL03458	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_16949	Tunisian	ENG_DF_001489_20150627_F00100086:8588-8595	NIL00231	PER	NOM	1.0	Y	N	N
LDC	TEDL15_EVAL_12240	Isis	ENG_DF_001489_20150627_F00100086:8619-8622	m.027x630	ORG	NAM	1.0	N	Y	N
LDC	TEDL15_EVAL_05167	Sahara	ENG_DF_001489_20150627_F00100086:8691-8696	m.01w1vt	LOC	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_05012	Syria	ENG_DF_001489_20150627_F00100086:8701-8705	m.06vbd	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_29669	scot47	ENG_DF_001489_20150627_F00100086:8916-8921	NIL04575	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_16567	Vexcore	ENG_DF_001489_20150627_F00100086:8979-8985	NIL01132	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_14494	CelticRover	ENG_DF_001489_20150627_F00100086:9045-9055	NIL02612	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_28037	Cameron	ENG_DF_001489_20150627_F00100086:922-928	m.0266lb	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_28266	idiot	ENG_DF_001489_20150627_F00100086:930-934	m.0266lb	PER	NOM	1.0	N	N	N
LDC	TEDL15_EVAL_17325	guys	ENG_DF_001489_20150627_F00100086:958-961	m.0266lb	PER	NOM	1.0	N	N	N
LDC	TEDL15_EVAL_24262	Washington	ENG_DF_001490_20150709_F00100087:10014-10023	m.0rh6k	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_03316	Washington	ENG_DF_001490_20150709_F00100087:10044-10053	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_28483	US	ENG_DF_001490_20150709_F00100087:10136-10137	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_06872	Russia	ENG_DF_001490_20150709_F00100087:10176-10181	m.06bnz	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_12670	American	ENG_DF_001490_20150709_F00100087:10265-10272	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_01034	Russia	ENG_DF_001490_20150709_F00100087:10746-10751	m.06bnz	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_15506	Russia	ENG_DF_001490_20150709_F00100087:10814-10819	m.06bnz	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_31983	Chinese	ENG_DF_001490_20150709_F00100087:1086-1092	m.0d05w3	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_10280	Greek	ENG_DF_001490_20150709_F00100087:1111-1115	m.035qy	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_31901	Washington	ENG_DF_001490_20150709_F00100087:11157-11166	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_06072	Russia	ENG_DF_001490_20150709_F00100087:11181-11186	m.06bnz	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_16484	Western	ENG_DF_001490_20150709_F00100087:11268-11274	m.020wr2	LOC	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_18467	Western	ENG_DF_001490_20150709_F00100087:11300-11306	m.020wr2	LOC	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_31740	Bank of Russia	ENG_DF_001490_20150709_F00100087:11448-11461	m.0382np	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_08088	Russia	ENG_DF_001490_20150709_F00100087:11456-11461	m.06bnz	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_08529	China	ENG_DF_001490_20150709_F00100087:11519-11523	m.0d05w3	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_17307	India	ENG_DF_001490_20150709_F00100087:11643-11647	m.03rk0	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_17552	Putin	ENG_DF_001490_20150709_F00100087:11682-11686	m.08193	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_22403	Grandmaster	ENG_DF_001490_20150709_F00100087:11709-11719	m.08193	PER	NOM	1.0	N	N	N
LDC	TEDL15_EVAL_24154	West	ENG_DF_001490_20150709_F00100087:11741-11744	m.020wr2	LOC	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_28564	White House	ENG_DF_001490_20150709_F00100087:11752-11762	m.0c0cs	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_11568	Western	ENG_DF_001490_20150709_F00100087:11833-11839	m.020wr2	LOC	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_13633	CNN	ENG_DF_001490_20150709_F00100087:11872-11874	m.0gsgr	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_22794	President	ENG_DF_001490_20150709_F00100087:11877-11885	NIL03754	TTL	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_15184	Barack Obama	ENG_DF_001490_20150709_F00100087:11887-11898	m.02mjmr	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_13449	Putin	ENG_DF_001490_20150709_F00100087:11922-11926	m.08193	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_00171	grandmaster	ENG_DF_001490_20150709_F00100087:11933-11943	m.08193	PER	NOM	1.0	N	N	N
LDC	TEDL15_EVAL_20106	Obama	ENG_DF_001490_20150709_F00100087:11972-11976	m.02mjmr	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_16183	Russian	ENG_DF_001490_20150709_F00100087:12048-12054	m.06bnz	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_12436	Russian	ENG_DF_001490_20150709_F00100087:12102-12108	m.06bnz	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_17305	West	ENG_DF_001490_20150709_F00100087:12127-12130	m.020wr2	LOC	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_09123	Obama	ENG_DF_001490_20150709_F00100087:12186-12190	m.02mjmr	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_00810	Russian	ENG_DF_001490_20150709_F00100087:12268-12274	m.06bnz	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_28162	Obama	ENG_DF_001490_20150709_F00100087:12409-12413	m.02mjmr	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_16482	Putin	ENG_DF_001490_20150709_F00100087:12492-12496	m.08193	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_07477	Russia	ENG_DF_001490_20150709_F00100087:12516-12521	m.06bnz	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_20156	Putin	ENG_DF_001490_20150709_F00100087:12590-12594	m.08193	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_28706	Russia	ENG_DF_001490_20150709_F00100087:12694-12699	m.06bnz	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_09550	Western	ENG_DF_001490_20150709_F00100087:12736-12742	m.020wr2	LOC	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_06001	Russia	ENG_DF_001490_20150709_F00100087:12772-12777	m.06bnz	GPE	NAM	1.0	N	N	N
